"start_typeName","start_depthzone","start_alongshorezone","end_typeName","end_depthzone","end_alongshorezone","typeName","id","parentID","origID","time","horizPos1","horizPos2","vertPos","track","alive","age","ageInStage","number","size","weight","temperature","salinity"
"egg01","SpawningArea_300to600m",4,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",27803,27803,27803,"1997-09-27 07:40:00",-157.27096,56.59164,48.05158,"-157.27096:56.59164:-48.05158;","true",253.81944,0,600,42.01477,0,10.34483,31.80238
"egg01","SpawningArea_300to600m",4,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",27803,27803,27803,"1997-09-27 08:00:00",-157.27096,56.59164,48.05158,"-157.27096:56.59164:-48.05158;-157.27096:56.59164:-48.05158;","false",253.83333,0.01389,600,42.01477,0,10.34483,31.80238
"egg01","SpawningArea_300to600m",4,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",27851,27851,27851,"1997-09-25 20:20:00",-156.80937,56.88625,49.66796,"-156.80937:56.88625:-49.66796;","true",252.34722,0,600,42.16091,0,11.83862,30.92961
"egg01","SpawningArea_300to600m",4,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",27851,27851,27851,"1997-09-25 20:40:00",-156.80937,56.88625,49.66796,"-156.80937:56.88625:-49.66796;-156.80937:56.88625:-49.66796;","false",252.36111,0.01389,600,42.16091,0,11.83862,30.92961
"egg01","SpawningArea_300to600m",4,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",27859,27859,27859,"1997-09-25 00:00:00",-154.44944,56.43372,18.68478,"-154.44944:56.43372:-18.68478;","true",251.5,0,600,42.00893,0,12.26251,32.2004
"egg01","SpawningArea_300to600m",4,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",27859,27859,27859,"1997-09-25 00:20:00",-154.44944,56.43372,18.68478,"-154.44944:56.43372:-18.68478;-154.44944:56.43372:-18.68478;","false",251.51389,0.01389,600,42.00893,0,12.26251,32.2004
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",28031,28031,28031,"1997-09-27 05:00:00",-153.08706,56.41077,41.74637,"-153.08706:56.41077:-41.74637;","true",253.70833,0,600,42.01477,0,9.21626,32.53902
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",28031,28031,28031,"1997-09-27 05:20:00",-153.08706,56.41077,41.74637,"-153.08706:56.41077:-41.74637;-153.08706:56.41077:-41.74637;","false",253.72222,0.01389,600,42.01477,0,9.21626,32.53902
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",11,"benthic.juvenile",28045,28045,28045,"1997-09-28 08:40:00",-152.3716,58.52861,26.09125,"-152.3716:58.52861:-26.09125;","true",254.86111,0,600,42.01477,0,8.52413,32.11849
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",11,"benthic.juvenile",28045,28045,28045,"1997-09-28 09:00:00",-152.3716,58.52861,26.09125,"-152.3716:58.52861:-26.09125;-152.3716:58.52861:-26.09125;","false",254.875,0.01389,600,42.01477,0,8.52413,32.11849
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",28084,28084,28084,"1997-09-28 17:40:00",-151.4462,59.13334,27.80496,"-151.4462:59.13334:-27.80496;","true",255.23611,0,600,42.00893,0,12.09202,31.29991
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",28084,28084,28084,"1997-09-28 18:00:00",-151.4462,59.13334,27.80496,"-151.4462:59.13334:-27.80496;-151.4462:59.13334:-27.80496;","false",255.25,0.01389,600,42.00893,0,12.09202,31.29991
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",7,"benthic.juvenile",28088,28088,28088,"1997-09-28 08:00:00",-144.54894,59.85859,24.2769,"-144.54894:59.85859:-24.2769;","true",254.83333,0,600,42.00893,0,14.49582,31.24252
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",7,"benthic.juvenile",28088,28088,28088,"1997-09-28 08:20:00",-144.54894,59.85859,24.2769,"-144.54894:59.85859:-24.2769;-144.54894:59.85859:-24.2769;","false",254.84722,0.01389,600,42.00893,0,14.49582,31.24252
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",28128,28128,28128,"1997-09-27 14:00:00",-155.30986,56.24407,34.79535,"-155.30986:56.24407:-34.79535;","true",254.08333,0,600,42.00893,0,10.70665,32.38379
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",28128,28128,28128,"1997-09-27 14:20:00",-155.30986,56.24407,34.79535,"-155.30986:56.24407:-34.79535;-155.30986:56.24407:-34.79535;","false",254.09722,0.01389,600,42.00893,0,10.70665,32.38379
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",2,"benthic.juvenile",28143,28143,28143,"1997-09-27 12:20:00",-148.59975,59.94125,31.71223,"-148.59975:59.94125:-31.71223;","true",254.01389,0,600,42.00893,0,12.03094,31.47712
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",2,"benthic.juvenile",28143,28143,28143,"1997-09-27 12:40:00",-148.59975,59.94125,31.71223,"-148.59975:59.94125:-31.71223;-148.59975:59.94125:-31.71223;","false",254.02778,0.01389,600,42.00893,0,12.03094,31.47712
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",28235,28235,28235,"1997-09-26 06:00:00",-144.59179,59.80071,40.3666,"-144.59179:59.80071:-40.3666;","true",252.75,0,600,42.01477,0,13.81211,30.69918
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",28235,28235,28235,"1997-09-26 06:20:00",-144.59179,59.80071,40.3666,"-144.59179:59.80071:-40.3666;-144.59179:59.80071:-40.3666;","false",252.76389,0.01389,600,42.01477,0,13.81211,30.69918
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",28237,28237,28237,"1997-09-25 03:20:00",-142.87614,60.08417,35.11452,"-142.87614:60.08417:-35.11452;","true",251.63889,0,600,42.00893,0,14.6934,30.07649
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",28237,28237,28237,"1997-09-25 03:40:00",-142.87614,60.08417,35.11452,"-142.87614:60.08417:-35.11452;-142.87614:60.08417:-35.11452;","false",251.65278,0.01389,600,42.00893,0,14.6934,30.07649
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28244,28244,28244,"1997-09-27 00:20:00",-146.60002,60.24457,48.3413,"-146.60002:60.24457:-48.3413;","true",253.51389,0,600,42.30168,0,9.78774,31.97655
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28244,28244,28244,"1997-09-27 00:40:00",-146.60002,60.24457,48.3413,"-146.60002:60.24457:-48.3413;-146.60002:60.24457:-48.3413;","false",253.52778,0.01389,600,42.30168,0,9.78774,31.97655
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",12,"benthic.juvenile",28295,28295,28295,"1997-09-24 17:40:00",-147.42451,60.30342,43.25383,"-147.42451:60.30342:-43.25383;","true",251.23611,0,600,42.01477,0,9.94409,31.80743
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",12,"benthic.juvenile",28295,28295,28295,"1997-09-24 18:00:00",-147.42451,60.30342,43.25383,"-147.42451:60.30342:-43.25383;-147.42451:60.30342:-43.25383;","false",251.25,0.01389,600,42.01477,0,9.94409,31.80743
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",11,"benthic.juvenile",28298,28298,28298,"1997-09-26 05:00:00",-151.95175,58.31061,30.64939,"-151.95175:58.31061:-30.64939;","true",252.70833,0,600,42.01477,0,9.23086,31.95652
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",11,"benthic.juvenile",28298,28298,28298,"1997-09-26 05:20:00",-151.95175,58.31061,30.64939,"-151.95175:58.31061:-30.64939;-151.95175:58.31061:-30.64939;","false",252.72222,0.01389,600,42.01477,0,9.23086,31.95652
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28304,28304,28304,"1997-09-25 18:40:00",-145.64565,60.25247,45.54582,"-145.64565:60.25247:-45.54582;","true",252.27778,0,600,42.33106,0,14.56187,30.18733
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28304,28304,28304,"1997-09-25 19:00:00",-145.64565,60.25247,45.54582,"-145.64565:60.25247:-45.54582;-145.64565:60.25247:-45.54582;","false",252.29167,0.01389,600,42.33106,0,14.56187,30.18733
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",10,"benthic.juvenile",28358,28358,28358,"1997-09-24 11:20:00",-144.5918,59.80069,40.39959,"-144.5918:59.80069:-40.39959;","true",250.97222,0,600,42.01477,0,15.05406,30.08772
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",10,"benthic.juvenile",28358,28358,28358,"1997-09-24 11:40:00",-144.5918,59.80069,40.39959,"-144.5918:59.80069:-40.39959;-144.5918:59.80069:-40.39959;","false",250.98611,0.01389,600,42.01477,0,15.05406,30.08772
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",28377,28377,28377,"1997-10-03 04:20:00",-151.99714,59.24081,46.674,"-151.99714:59.24081:-46.674;","true",259.68056,0,600,45.3626,0,10.95694,31.56032
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",28377,28377,28377,"1997-10-03 04:40:00",-151.99714,59.24081,46.674,"-151.99714:59.24081:-46.674;-151.99714:59.24081:-46.674;","false",259.69444,0.01389,600,45.3626,0,10.95694,31.56032
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",28396,28396,28396,"1997-09-25 23:40:00",-141.37532,59.77348,49.02606,"-141.37532:59.77348:-49.02606;","true",252.48611,0,600,42.01477,0,14.49331,30.42043
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",28396,28396,28396,"1997-09-26 00:00:00",-141.37532,59.77348,49.02606,"-141.37532:59.77348:-49.02606;-141.37532:59.77348:-49.02606;","false",252.5,0.01389,600,42.01477,0,14.49331,30.42043
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28411,28411,28411,"1997-09-24 19:20:00",-156.30436,57.26091,32.31956,"-156.30436:57.26091:-32.31956;","true",251.30556,0,600,42.00893,0,11.85817,30.90795
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28411,28411,28411,"1997-09-24 19:40:00",-156.30436,57.26091,32.31956,"-156.30436:57.26091:-32.31956;-156.30436:57.26091:-32.31956;","false",251.31944,0.01389,600,42.00893,0,11.85817,30.90795
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",12,"benthic.juvenile",28439,28439,28439,"1997-09-26 18:00:00",-145.80041,60.27953,46.00187,"-145.80041:60.27953:-46.00187;","true",253.25,0,600,42.72088,0,13.36486,30.88513
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",12,"benthic.juvenile",28439,28439,28439,"1997-09-26 18:20:00",-145.80041,60.27953,46.00187,"-145.80041:60.27953:-46.00187;-145.80041:60.27953:-46.00187;","false",253.26389,0.01389,600,42.72088,0,13.36486,30.88513
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28445,28445,28445,"1997-09-24 23:40:00",-160.0306,55.33776,49.3396,"-160.0306:55.33776:-49.3396;","true",251.48611,0,600,42.01477,0,7.02784,32.24079
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28445,28445,28445,"1997-09-25 00:00:00",-160.0306,55.33776,49.3396,"-160.0306:55.33776:-49.3396;-160.0306:55.33776:-49.3396;","false",251.5,0.01389,600,42.01477,0,7.02784,32.24079
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",28494,28494,28494,"1997-09-26 15:40:00",-139.72646,59.63873,47.51293,"-139.72646:59.63873:-47.51293;","true",253.15278,0,600,42.01477,0,9.98311,31.8091
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",28494,28494,28494,"1997-09-26 16:00:00",-139.72646,59.63873,47.51293,"-139.72646:59.63873:-47.51293;-139.72646:59.63873:-47.51293;","false",253.16667,0.01389,600,42.01477,0,9.98311,31.8091
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",28521,28521,28521,"1997-09-24 11:20:00",-155.15332,56.25748,29.90054,"-155.15332:56.25748:-29.90054;","true",250.97222,0,600,42.01477,0,11.05744,32.31478
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",28521,28521,28521,"1997-09-24 11:40:00",-155.15332,56.25748,29.90054,"-155.15332:56.25748:-29.90054;-155.15332:56.25748:-29.90054;","false",250.98611,0.01389,600,42.01477,0,11.05744,32.31478
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",7,"benthic.juvenile",28557,28557,28557,"1997-09-29 09:20:00",-152.68073,58.01591,49.65117,"-152.68073:58.01591:-49.65117;","true",255.88889,0,600,44.13212,0,9.49263,32.22922
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",7,"benthic.juvenile",28557,28557,28557,"1997-09-29 09:40:00",-152.68073,58.01591,49.65117,"-152.68073:58.01591:-49.65117;-152.68073:58.01591:-49.65117;","false",255.90278,0.01389,600,44.13212,0,9.49263,32.22922
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",28567,28567,28567,"1997-09-26 17:00:00",-136.39705,57.80004,45.48883,"-136.39705:57.80004:-45.48883;","true",253.20833,0,600,42.01477,0,12.49343,31.59283
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",28567,28567,28567,"1997-09-26 17:20:00",-136.39705,57.80004,45.48883,"-136.39705:57.80004:-45.48883;-136.39705:57.80004:-45.48883;","false",253.22222,0.01389,600,42.01477,0,12.49343,31.59283
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",3,"benthic.juvenile",28623,28623,28623,"1997-09-24 19:40:00",-143.16712,60.0526,29.84794,"-143.16712:60.0526:-29.84794;","true",251.31944,0,600,42.00893,0,14.84238,30.15166
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",3,"benthic.juvenile",28623,28623,28623,"1997-09-24 20:00:00",-143.16712,60.0526,29.84794,"-143.16712:60.0526:-29.84794;-143.16712:60.0526:-29.84794;","false",251.33333,0.01389,600,42.00893,0,14.84238,30.15166
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",28666,28666,28666,"1997-09-26 20:20:00",-151.31753,59.21055,24.25034,"-151.31753:59.21055:-24.25034;","true",253.34722,0,600,42.00893,0,12.46918,30.96309
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",28666,28666,28666,"1997-09-26 20:40:00",-151.31753,59.21055,24.25034,"-151.31753:59.21055:-24.25034;-151.31753:59.21055:-24.25034;","false",253.36111,0.01389,600,42.00893,0,12.46918,30.96309
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",13,"benthic.juvenile",28670,28670,28670,"1997-09-26 06:40:00",-151.446,59.13345,27.73129,"-151.446:59.13345:-27.73129;","true",252.77778,0,600,42.00893,0,12.45008,31.33008
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",13,"benthic.juvenile",28670,28670,28670,"1997-09-26 07:00:00",-151.446,59.13345,27.73129,"-151.446:59.13345:-27.73129;-151.446:59.13345:-27.73129;","false",252.79167,0.01389,600,42.00893,0,12.45008,31.33008
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",28687,28687,28687,"1997-09-25 17:20:00",-152.15267,57.62542,34.20789,"-152.15267:57.62542:-34.20789;","true",252.22222,0,600,42.00893,0,10.59657,32.08133
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",28687,28687,28687,"1997-09-25 17:40:00",-152.15267,57.62542,34.20789,"-152.15267:57.62542:-34.20789;-152.15267:57.62542:-34.20789;","false",252.23611,0.01389,600,42.00893,0,10.59657,32.08133
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28697,28697,28697,"1997-09-24 14:20:00",-153.57772,56.92779,36.60274,"-153.57772:56.92779:-36.60274;","true",251.09722,0,600,42.00893,0,11.22019,32.25827
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28697,28697,28697,"1997-09-24 14:40:00",-153.57772,56.92779,36.60274,"-153.57772:56.92779:-36.60274;-153.57772:56.92779:-36.60274;","false",251.11111,0.01389,600,42.00893,0,11.22019,32.25827
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",28699,28699,28699,"1997-09-24 04:00:00",-144.60062,59.84207,33.16194,"-144.60062:59.84207:-33.16194;","true",250.66667,0,600,42.00893,0,15.21311,30.49909
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",28699,28699,28699,"1997-09-24 04:20:00",-144.60062,59.84207,33.16194,"-144.60062:59.84207:-33.16194;-144.60062:59.84207:-33.16194;","false",250.68056,0.01389,600,42.00893,0,15.21311,30.49909
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",28705,28705,28705,"1997-09-26 10:40:00",-152.43356,57.95314,36.76824,"-152.43356:57.95314:-36.76824;","true",252.94444,0,600,42.00893,0,10.14819,32.1121
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",28705,28705,28705,"1997-09-26 11:00:00",-152.43356,57.95314,36.76824,"-152.43356:57.95314:-36.76824;-152.43356:57.95314:-36.76824;","false",252.95833,0.01389,600,42.00893,0,10.14819,32.1121
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",28713,28713,28713,"1997-09-26 14:20:00",-144.55516,59.8553,24.44856,"-144.55516:59.8553:-24.44856;","true",253.09722,0,600,42.00893,0,14.44265,31.27844
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",28713,28713,28713,"1997-09-26 14:40:00",-144.55516,59.8553,24.44856,"-144.55516:59.8553:-24.44856;-144.55516:59.8553:-24.44856;","false",253.11111,0.01389,600,42.00893,0,14.44265,31.27844
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28736,28736,28736,"1997-09-24 01:20:00",-143.42391,60.04036,47.23459,"-143.42391:60.04036:-47.23459;","true",250.55556,0,600,42.01477,0,13.23159,30.39443
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28736,28736,28736,"1997-09-24 01:40:00",-143.42391,60.04036,47.23459,"-143.42391:60.04036:-47.23459;-143.42391:60.04036:-47.23459;","false",250.56944,0.01389,600,42.01477,0,13.23159,30.39443
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",28754,28754,28754,"1997-09-26 00:00:00",-144.51761,59.83571,22.23019,"-144.51761:59.83571:-22.23019;","true",252.5,0,600,42.00893,0,14.4451,30.14514
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",28754,28754,28754,"1997-09-26 00:20:00",-144.51761,59.83571,22.23019,"-144.51761:59.83571:-22.23019;-144.51761:59.83571:-22.23019;","false",252.51389,0.01389,600,42.00893,0,14.4451,30.14514
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",28785,28785,28785,"1997-09-26 01:40:00",-154.77724,57.2772,37.45484,"-154.77724:57.2772:-37.45484;","true",252.56944,0,600,42.01477,0,10.99507,32.39657
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",28785,28785,28785,"1997-09-26 02:00:00",-154.77724,57.2772,37.45484,"-154.77724:57.2772:-37.45484;-154.77724:57.2772:-37.45484;","false",252.58333,0.01389,600,42.01477,0,10.99507,32.39657
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28788,28788,28788,"1997-09-29 22:00:00",-152.2426,59.55789,45.51931,"-152.2426:59.55789:-45.51931;","true",256.41667,0,600,43.5839,0,11.6468,31.36127
"egg01","SpawningArea_300to600m",3,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",28788,28788,28788,"1997-09-29 22:20:00",-152.2426,59.55789,45.51931,"-152.2426:59.55789:-45.51931;-152.2426:59.55789:-45.51931;","false",256.43056,0.01389,600,43.5839,0,11.6468,31.36127
