"start_typeName","start_depthzone","start_alongshorezone","end_typeName","end_depthzone","end_alongshorezone","typeName","id","parentID","origID","time","horizPos1","horizPos2","vertPos","track","alive","age","ageInStage","number","size","weight","temperature","salinity"
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",26474,26474,26474,"1997-09-27 15:20:00",-155.05866,57.88601,48.55014,"-155.05866:57.88601:-48.55014;","true",254.13889,0,600,42.07901,0,10.25712,31.60151
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",26474,26474,26474,"1997-09-27 15:40:00",-155.05866,57.88601,48.55014,"-155.05866:57.88601:-48.55014;-155.05866:57.88601:-48.55014;","false",254.15278,0.01389,600,42.07901,0,10.25712,31.60151
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",26481,26481,26481,"1997-09-25 20:20:00",-151.44625,59.13361,28.36791,"-151.44625:59.13361:-28.36791;","true",252.34722,0,600,42.00893,0,12.44998,31.33008
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",26481,26481,26481,"1997-09-25 20:40:00",-151.44625,59.13361,28.36791,"-151.44625:59.13361:-28.36791;-151.44625:59.13361:-28.36791;","false",252.36111,0.01389,600,42.00893,0,12.44998,31.33008
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","exited grid",-1,"benthic.juvenile",26490,26490,26490,"1997-09-25 09:00:00",-150.34648,59.42638,38.17533,"-150.34648:59.42638:-38.17533;","true",251.875,0,600,42.00893,0,10.68022,31.67867
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","exited grid",-1,"benthic.juvenile",26490,26490,26490,"1997-09-25 09:20:00",-150.34648,59.42638,38.17533,"-150.34648:59.42638:-38.17533;-150.34648:59.42638:-38.17533;","false",251.88889,0.01389,600,42.00893,0,10.68022,31.67867
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26505,26505,26505,"1997-09-26 17:40:00",-153.23015,57.00448,25.27891,"-153.23015:57.00448:-25.27891;","true",253.23611,0,600,42.00893,0,11.45859,32.09427
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26505,26505,26505,"1997-09-26 18:00:00",-153.23015,57.00448,25.27891,"-153.23015:57.00448:-25.27891;-153.23015:57.00448:-25.27891;","false",253.25,0.01389,600,42.00893,0,11.45859,32.09427
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26507,26507,26507,"1997-09-26 09:20:00",-153.23016,57.0024,25.73878,"-153.23016:57.0024:-25.73878;","true",252.88889,0,600,42.00893,0,11.53912,32.06675
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26507,26507,26507,"1997-09-26 09:40:00",-153.23016,57.0024,25.73878,"-153.23016:57.0024:-25.73878;-153.23016:57.0024:-25.73878;","false",252.90278,0.01389,600,42.00893,0,11.53912,32.06675
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",26538,26538,26538,"1997-09-26 18:20:00",-151.84318,59.17229,18.63613,"-151.84318:59.17229:-18.63613;","true",253.26389,0,600,42.00893,0,12.15396,31.11215
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",26538,26538,26538,"1997-09-26 18:40:00",-151.84318,59.17229,18.63613,"-151.84318:59.17229:-18.63613;-151.84318:59.17229:-18.63613;","false",253.27778,0.01389,600,42.00893,0,12.15396,31.11215
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",9,"benthic.juvenile",26550,26550,26550,"1997-09-25 12:20:00",-152.15258,57.62535,34.60244,"-152.15258:57.62535:-34.60244;","true",252.01389,0,600,42.00893,0,10.59482,32.08202
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",9,"benthic.juvenile",26550,26550,26550,"1997-09-25 12:40:00",-152.15258,57.62535,34.60244,"-152.15258:57.62535:-34.60244;-152.15258:57.62535:-34.60244;","false",252.02778,0.01389,600,42.00893,0,10.59482,32.08202
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",26551,26551,26551,"1997-09-25 13:20:00",-147.82996,59.75519,39.67841,"-147.82996:59.75519:-39.67841;","true",252.05556,0,600,42.01477,0,12.61244,31.07998
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",26551,26551,26551,"1997-09-25 13:40:00",-147.82996,59.75519,39.67841,"-147.82996:59.75519:-39.67841;-147.82996:59.75519:-39.67841;","false",252.06944,0.01389,600,42.01477,0,12.61244,31.07998
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",6,"benthic.juvenile",26559,26559,26559,"1997-09-25 06:00:00",-152.51787,57.95569,49.94742,"-152.51787:57.95569:-49.94742;","true",251.75,0,600,42.01477,0,9.82614,32.20984
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",6,"benthic.juvenile",26559,26559,26559,"1997-09-25 06:20:00",-152.51787,57.95569,49.94742,"-152.51787:57.95569:-49.94742;-152.51787:57.95569:-49.94742;","false",251.76389,0.01389,600,42.01477,0,9.82614,32.20984
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",26563,26563,26563,"1997-09-28 19:20:00",-152.22298,58.90049,37.99441,"-152.22298:58.90049:-37.99441;","true",255.30556,0,600,42.00893,0,9.30608,32.27598
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",26563,26563,26563,"1997-09-28 19:40:00",-152.22298,58.90049,37.99441,"-152.22298:58.90049:-37.99441;-152.22298:58.90049:-37.99441;","false",255.31944,0.01389,600,42.00893,0,9.30608,32.27598
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",26573,26573,26573,"1997-09-26 13:40:00",-153.2595,56.98212,39.08255,"-153.2595:56.98212:-39.08255;","true",253.06944,0,600,42.01477,0,11.37487,32.11728
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",26573,26573,26573,"1997-09-26 14:00:00",-153.2595,56.98212,39.08255,"-153.2595:56.98212:-39.08255;-153.2595:56.98212:-39.08255;","false",253.08333,0.01389,600,42.01477,0,11.37487,32.11728
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",26576,26576,26576,"1997-09-26 15:00:00",-151.40883,59.11705,46.43479,"-151.40883:59.11705:-46.43479;","true",253.125,0,600,42.01477,0,12.23582,31.32091
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",26576,26576,26576,"1997-09-26 15:20:00",-151.40883,59.11705,46.43479,"-151.40883:59.11705:-46.43479;-151.40883:59.11705:-46.43479;","false",253.13889,0.01389,600,42.01477,0,12.23582,31.32091
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",26582,26582,26582,"1997-09-26 15:00:00",-152.22298,58.90049,37.59315,"-152.22298:58.90049:-37.59315;","true",253.125,0,600,42.00893,0,9.02503,32.22407
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",26582,26582,26582,"1997-09-26 15:20:00",-152.22298,58.90049,37.59315,"-152.22298:58.90049:-37.59315;-152.22298:58.90049:-37.59315;","false",253.13889,0.01389,600,42.00893,0,9.02503,32.22407
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",6,"benthic.juvenile",26583,26583,26583,"1997-09-25 09:40:00",-150.65552,59.32538,43.12968,"-150.65552:59.32538:-43.12968;","true",251.90278,0,600,42.01477,0,9.14929,32.05886
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",6,"benthic.juvenile",26583,26583,26583,"1997-09-25 10:00:00",-150.65552,59.32538,43.12968,"-150.65552:59.32538:-43.12968;-150.65552:59.32538:-43.12968;","false",251.91667,0.01389,600,42.01477,0,9.14929,32.05886
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",26584,26584,26584,"1997-09-25 13:20:00",-151.95233,58.31062,30.42386,"-151.95233:58.31062:-30.42386;","true",252.05556,0,600,42.01477,0,9.23008,31.95667
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",26584,26584,26584,"1997-09-25 13:40:00",-151.95233,58.31062,30.42386,"-151.95233:58.31062:-30.42386;-151.95233:58.31062:-30.42386;","false",252.06944,0.01389,600,42.01477,0,9.23008,31.95667
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",26597,26597,26597,"1997-09-25 07:00:00",-151.56046,59.1837,26.64813,"-151.56046:59.1837:-26.64813;","true",251.79167,0,600,42.00893,0,12.35568,31.11234
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",26597,26597,26597,"1997-09-25 07:20:00",-151.56046,59.1837,26.64813,"-151.56046:59.1837:-26.64813;-151.56046:59.1837:-26.64813;","false",251.80556,0.01389,600,42.00893,0,12.35568,31.11234
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",26598,26598,26598,"1997-09-25 04:00:00",-144.4053,59.99791,33.32423,"-144.4053:59.99791:-33.32423;","true",251.66667,0,600,42.01477,0,14.69492,30.6006
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",26598,26598,26598,"1997-09-25 04:20:00",-144.4053,59.99791,33.32423,"-144.4053:59.99791:-33.32423;-144.4053:59.99791:-33.32423;","false",251.68056,0.01389,600,42.01477,0,14.69492,30.6006
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",26600,26600,26600,"1997-09-28 23:20:00",-160.48215,55.16717,37.74274,"-160.48215:55.16717:-37.74274;","true",255.47222,0,600,42.00893,0,9.14029,31.75279
"egg01","SpawningArea_300to600m",5,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",26600,26600,26600,"1997-09-28 23:40:00",-160.48215,55.16717,37.74274,"-160.48215:55.16717:-37.74274;-160.48215:55.16717:-37.74274;","false",255.48611,0.01389,600,42.00893,0,9.14029,31.75279
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",26603,26603,26603,"1997-09-28 00:20:00",-154.55972,56.59322,12.36588,"-154.55972:56.59322:-12.36588;","true",254.51389,0,600,42.00893,0,11.76906,32.18257
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",26603,26603,26603,"1997-09-28 00:40:00",-154.55972,56.59322,12.36588,"-154.55972:56.59322:-12.36588;-154.55972:56.59322:-12.36588;","false",254.52778,0.01389,600,42.00893,0,11.76906,32.18257
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26627,26627,26627,"1997-09-25 20:20:00",-153.21079,56.99485,43.06148,"-153.21079:56.99485:-43.06148;","true",252.34722,0,600,42.01477,0,11.50007,32.07482
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26627,26627,26627,"1997-09-25 20:40:00",-153.21079,56.99485,43.06148,"-153.21079:56.99485:-43.06148;-153.21079:56.99485:-43.06148;","false",252.36111,0.01389,600,42.01477,0,11.50007,32.07482
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26631,26631,26631,"1997-09-25 14:20:00",-144.87351,60.15144,48.95693,"-144.87351:60.15144:-48.95693;","true",252.09722,0,600,42.07901,0,13.69149,30.78798
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26631,26631,26631,"1997-09-25 14:40:00",-144.87351,60.15144,48.95693,"-144.87351:60.15144:-48.95693;-144.87351:60.15144:-48.95693;","false",252.11111,0.01389,600,42.07901,0,13.69149,30.78798
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",26632,26632,26632,"1997-09-27 10:00:00",-146.60075,60.24433,49.04752,"-146.60075:60.24433:-49.04752;","true",253.91667,0,600,42.78026,0,9.71892,31.99299
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",26632,26632,26632,"1997-09-27 10:20:00",-146.60075,60.24433,49.04752,"-146.60075:60.24433:-49.04752;-146.60075:60.24433:-49.04752;","false",253.93056,0.01389,600,42.78026,0,9.71892,31.99299
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26639,26639,26639,"1997-09-25 04:00:00",-148.07481,59.93994,33.8974,"-148.07481:59.93994:-33.8974;","true",251.66667,0,600,42.00893,0,11.34579,31.32498
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26639,26639,26639,"1997-09-25 04:20:00",-148.07481,59.93994,33.8974,"-148.07481:59.93994:-33.8974;-148.07481:59.93994:-33.8974;","false",251.68056,0.01389,600,42.00893,0,11.34579,31.32498
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",9,"benthic.juvenile",26652,26652,26652,"1997-09-26 19:20:00",-144.70654,60.17718,22.48253,"-144.70654:60.17718:-22.48253;","true",253.30556,0,600,42.00893,0,14.58865,30.40796
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",9,"benthic.juvenile",26652,26652,26652,"1997-09-26 19:40:00",-144.70654,60.17718,22.48253,"-144.70654:60.17718:-22.48253;-144.70654:60.17718:-22.48253;","false",253.31944,0.01389,600,42.00893,0,14.58865,30.40796
"egg01","SpawningArea_300to600m",5,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",26656,26656,26656,"1997-09-26 21:40:00",-152.22328,58.90063,37.39488,"-152.22328:58.90063:-37.39488;","true",253.40278,0,600,42.00893,0,9.0325,32.22291
"egg01","SpawningArea_300to600m",5,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",26656,26656,26656,"1997-09-26 22:00:00",-152.22328,58.90063,37.39488,"-152.22328:58.90063:-37.39488;-152.22328:58.90063:-37.39488;","false",253.41667,0.01389,600,42.00893,0,9.0325,32.22291
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26657,26657,26657,"1997-09-26 16:20:00",-160.14394,55.38118,37.46341,"-160.14394:55.38118:-37.46341;","true",253.18056,0,600,42.00893,0,8.3278,32.056
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26657,26657,26657,"1997-09-26 16:40:00",-160.14394,55.38118,37.46341,"-160.14394:55.38118:-37.46341;-160.14394:55.38118:-37.46341;","false",253.19444,0.01389,600,42.00893,0,8.3278,32.056
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",8,"benthic.juvenile",26665,26665,26665,"1997-09-25 18:00:00",-151.43621,59.13931,40.73592,"-151.43621:59.13931:-40.73592;","true",252.25,0,600,42.01477,0,12.44979,31.33035
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",8,"benthic.juvenile",26665,26665,26665,"1997-09-25 18:20:00",-151.43621,59.13931,40.73592,"-151.43621:59.13931:-40.73592;-151.43621:59.13931:-40.73592;","false",252.26389,0.01389,600,42.01477,0,12.44979,31.33035
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",26667,26667,26667,"1997-09-25 15:40:00",-152.15277,57.62551,34.06058,"-152.15277:57.62551:-34.06058;","true",252.15278,0,600,42.00893,0,10.59653,32.08121
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",26667,26667,26667,"1997-09-25 16:00:00",-152.15277,57.62551,34.06058,"-152.15277:57.62551:-34.06058;-152.15277:57.62551:-34.06058;","false",252.16667,0.01389,600,42.00893,0,10.59653,32.08121
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",26668,26668,26668,"1997-09-25 12:00:00",-155.30091,56.32283,42.06287,"-155.30091:56.32283:-42.06287;","true",252,0,600,42.01477,0,10.51089,32.38477
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",26668,26668,26668,"1997-09-25 12:20:00",-155.30091,56.32283,42.06287,"-155.30091:56.32283:-42.06287;-155.30091:56.32283:-42.06287;","false",252.01389,0.01389,600,42.01477,0,10.69742,32.37779
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",26677,26677,26677,"1997-09-25 03:20:00",-153.65819,56.89009,32.33998,"-153.65819:56.89009:-32.33998;","true",251.63889,0,600,42.00893,0,11.46085,32.16372
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",10,"benthic.juvenile",26677,26677,26677,"1997-09-25 03:40:00",-153.65819,56.89009,32.33998,"-153.65819:56.89009:-32.33998;-153.65819:56.89009:-32.33998;","false",251.65278,0.01389,600,42.00893,0,11.46085,32.16372
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",10,"benthic.juvenile",26685,26685,26685,"1997-09-28 05:40:00",-155.36434,56.46442,49.45195,"-155.36434:56.46442:-49.45195;","true",254.73611,0,600,42.01477,0,11.18044,32.39974
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","IntermediateShelfZone",10,"benthic.juvenile",26685,26685,26685,"1997-09-28 06:00:00",-155.36434,56.46442,49.45195,"-155.36434:56.46442:-49.45195;-155.36434:56.46442:-49.45195;","false",254.75,0.01389,600,42.01477,0,11.18044,32.39974
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",26711,26711,26711,"1997-09-25 16:20:00",-144.59204,59.80088,40.1792,"-144.59204:59.80088:-40.1792;","true",252.18056,0,600,42.01477,0,13.81858,30.69726
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",8,"benthic.juvenile",26711,26711,26711,"1997-09-25 16:40:00",-144.59204,59.80088,40.1792,"-144.59204:59.80088:-40.1792;-144.59204:59.80088:-40.1792;","false",252.19444,0.01389,600,42.01477,0,13.81858,30.69726
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26715,26715,26715,"1997-09-25 15:20:00",-151.44596,59.13348,29.05831,"-151.44596:59.13348:-29.05831;","true",252.13889,0,600,42.00893,0,12.44979,31.33035
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26715,26715,26715,"1997-09-25 15:40:00",-151.44596,59.13348,29.05831,"-151.44596:59.13348:-29.05831;-151.44596:59.13348:-29.05831;","false",252.15278,0.01389,600,42.00893,0,12.44979,31.33035
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",26717,26717,26717,"1997-09-25 14:00:00",-154.04558,56.69913,13.11275,"-154.04558:56.69913:-13.11275;","true",252.08333,0,600,42.00893,0,11.52115,32.15146
"egg01","SpawningArea_300to600m",5,"postflexion.larva","exited grid",-1,"benthic.juvenile",26717,26717,26717,"1997-09-25 14:20:00",-154.04558,56.69913,13.11275,"-154.04558:56.69913:-13.11275;-154.04558:56.69913:-13.11275;","false",252.09722,0.01389,600,42.00893,0,11.52115,32.15146
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26725,26725,26725,"1997-09-25 09:40:00",-144.44509,59.87162,22.85758,"-144.44509:59.87162:-22.85758;","true",251.90278,0,600,42.00893,0,14.9525,29.68286
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",7,"benthic.juvenile",26725,26725,26725,"1997-09-25 10:00:00",-144.44509,59.87162,22.85758,"-144.44509:59.87162:-22.85758;-144.44509:59.87162:-22.85758;","false",251.91667,0.01389,600,42.00893,0,14.9525,29.68286
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",9,"benthic.juvenile",26731,26731,26731,"1997-09-27 22:00:00",-152.02488,58.17324,47.34434,"-152.02488:58.17324:-47.34434;","true",254.41667,0,600,42.01477,0,8.78774,32.24864
"egg01","SpawningArea_300to600m",5,"settlement.stage.larva","NurseryArea_050to150m",9,"benthic.juvenile",26731,26731,26731,"1997-09-27 22:20:00",-152.02488,58.17324,47.34434,"-152.02488:58.17324:-47.34434;-152.02488:58.17324:-47.34434;","false",254.43056,0.01389,600,42.01477,0,8.78774,32.24864
